date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20231116,3,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20231116,3,AQI,25,24,25,22,32,23,22,31,25,23,28,53,23,,17,23,24,23,23,21,22,28,28,33,51,69,34,69,31,53,70,52,,68,22
20231116,4,PM2.5,3,3,4,3,17,4,3,3,3,3,3,3,3,,3,3,3,4,4,4,4,4,4,4,4,6,7,3,3,3,5,4,,3,4
20231116,4,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20231116,4,PM10,18,16,16,12,61,21,15,27,14,12,20,37,14,,7,9,8,12,11,12,12,24,12,28,73,60,28,58,11,25,70,54,,32,17
20231116,4,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20231116,4,AQI,23,22,24,21,56,21,22,27,20,22,20,37,14,,18,22,22,22,22,20,21,24,19,28,62,55,28,54,19,25,60,52,,32,22
20231116,5,PM2.5,4,4,4,3,4,3,3,3,3,3,3,4,,,3,4,3,3,3,4,4,3,4,4,3,4,8,3,3,3,6,4,,3,3
20231116,5,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20231116,5,PM10,16,14,15,11,18,16,15,20,10,10,13,22,,,7,9,8,9,9,11,10,21,10,15,17,34,28,38,10,15,35,37,,23,14
20231116,5,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20231116,5,AQI,22,22,23,21,18,20,20,23,20,22,20,22,10,,17,22,22,23,23,20,21,21,20,21,30,34,28,38,21,20,35,37,,23,22
20231116,6,PM2.5,4,4,4,3,3,3,3,3,3,2,3,3,3,,3,4,3,3,3,4,4,3,4,3,3,4,6,3,3,3,4,3,,3,3
20231116,6,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20231116,6,PM10,13,12,12,9,14,13,13,12,9,7,9,15,13,,8,9,9,8,8,12,10,16,10,11,15,19,21,23,8,15,20,22,,3,9
20231116,6,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20231116,6,AQI,20,21,22,19,17,19,19,22,19,21,20,19,15,,15,20,21,22,23,16,20,19,17,20,29,19,21,23,20,19,20,22,,21,21
20231116,7,PM2.5,4,4,4,3,3,3,3,3,3,2,3,3,3,,3,4,3,3,3,5,4,3,5,3,3,6,7,3,3,3,3,3,,2,2
20231116,7,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20231116,7,PM10,15,13,12,9,13,12,16,10,11,6,9,11,14,,7,9,9,7,6,15,11,19,12,10,10,16,23,12,7,6,13,14,,10,8
20231116,7,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20231116,7,AQI,19,19,20,17,17,18,16,20,15,20,19,16,14,,14,20,20,21,22,15,18,19,15,19,28,16,23,18,17,17,18,20,,19,20
20231116,8,PM2.5,5,7,5,4,4,3,3,3,3,2,3,2,4,,3,4,3,3,3,8,7,4,6,3,3,5,7,3,4,3,5,3,,3,3
20231116,8,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20231116,8,PM10,17,21,16,11,15,13,17,8,12,7,11,7,20,,7,9,8,6,7,24,19,27,15,12,20,18,24,11,8,12,14,11,,,10
20231116,8,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20231116,8,AQI,17,21,16,16,15,16,17,18,15,19,18,17,20,,14,19,20,20,20,24,19,27,15,18,27,18,24,16,15,16,16,19,,19,16
20231116,9,PM2.5,5,5,5,4,4,3,3,2,3,3,3,2,4,,3,4,4,,3,8,10,4,6,4,3,6,7,3,4,3,2,3,,3,3
20231116,9,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20231116,9,PM10,19,18,15,13,17,14,11,9,10,7,12,6,17,,7,9,12,,5,25,26,27,14,13,15,21,21,24,11,19,26,7,,17,12
20231116,9,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20231116,9,AQI,19,18,17,15,17,15,17,18,17,19,18,17,17,,14,19,19,19,5,25,26,27,17,17,25,21,21,24,14,19,26,18,,19,16
20231116,10,PM2.5,4,4,5,3,7,3,3,3,3,2,3,6,4,,4,5,5,3,3,5,4,3,3,6,3,5,8,3,4,3,1,3,,2,5
20231116,10,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20231116,10,PM10,16,14,11,10,24,14,10,7,8,7,11,14,17,,9,14,17,7,6,13,11,22,9,15,17,21,21,17,9,10,11,6,,17,15
20231116,10,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20231116,10,AQI,18,19,20,17,24,17,18,19,17,19,18,17,17,,14,19,18,7,6,16,19,22,18,19,27,21,21,17,16,15,17,18,,20,17
20231116,11,PM2.5,5,5,6,3,7,4,4,3,3,3,4,5,4,,4,5,4,3,3,3,3,2,3,4,3,6,7,3,3,3,7,3,,5,9
20231116,11,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20231116,11,PM10,21,21,19,12,28,17,16,5,10,8,14,7,20,,12,15,11,7,6,8,7,10,7,11,14,22,20,19,10,11,,17,,9,23
20231116,11,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20231116,11,AQI,21,21,21,18,28,19,18,20,18,19,14,17,20,,15,20,21,20,19,18,19,18,18,19,29,22,20,19,18,17,18,19,,19,23
20231116,12,PM2.5,5,5,5,4,7,5,4,4,3,3,,6,5,,4,5,4,4,3,4,3,2,3,4,3,5,8,4,3,3,2,4,,9,11
20231116,12,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20231116,12,PM10,24,16,15,13,32,21,13,5,10,9,,13,26,,10,14,13,9,8,9,7,8,7,11,8,21,25,21,10,9,3,17,,13,29
20231116,12,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20231116,12,AQI,24,19,20,17,32,21,18,20,18,19,15,17,26,,15,20,20,20,20,19,20,19,19,19,28,21,25,21,18,17,18,19,,18,29
20231116,13,PM2.5,5,5,5,4,6,5,3,3,3,6,4,5,5,,4,4,4,4,3,3,3,2,3,5,4,6,8,6,3,4,2,3,,7,11
20231116,13,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20231116,13,PM10,24,17,16,13,36,25,13,14,11,17,15,6,27,,13,13,13,13,9,8,7,11,6,18,34,63,41,20,8,6,14,13,,35,28
20231116,13,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20231116,13,AQI,24,20,21,18,36,25,19,20,18,18,17,17,27,,15,19,20,20,21,19,20,19,19,19,34,57,41,20,19,16,18,19,,35,28
20231116,14,PM2.5,4,4,4,4,,4,3,3,3,5,4,4,3,,3,,3,3,3,3,3,3,3,5,4,5,8,5,5,4,1,3,,6,8
20231116,14,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20231116,14,PM10,26,19,17,14,,26,13,24,15,14,23,10,18,,9,,11,11,10,9,8,19,7,21,36,44,37,24,13,18,12,18,,9,22
20231116,14,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20231116,14,AQI,26,20,21,19,18,26,19,24,19,20,23,17,18,,14,1,20,21,21,20,20,19,19,21,36,44,37,24,19,18,18,20,,20,22
20231116,15,PM2.5,4,4,4,4,4,3,3,3,3,5,3,4,2,,2,3,2,3,3,3,3,3,3,4,4,4,7,5,3,4,8,3,,7,4
20231116,15,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20231116,15,PM10,22,18,18,14,27,20,15,24,16,16,19,26,18,,9,13,12,8,9,8,8,19,9,20,18,30,28,24,13,9,15,17,,,12
20231116,15,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20231116,15,AQI,22,20,21,18,27,20,19,24,18,19,19,26,18,,14,19,20,21,21,20,20,20,20,20,30,30,28,24,19,17,18,19,,20,20
20231116,16,PM2.5,4,4,4,4,5,2,3,3,3,4,3,4,2,,2,3,2,3,2,3,5,2,3,3,3,3,6,5,3,3,3,3,,6,4
20231116,16,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20231116,16,PM10,25,21,22,17,30,22,19,34,17,14,22,28,17,,8,19,19,8,8,8,7,18,9,13,15,21,26,22,14,21,17,26,,7,13
20231116,16,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20231116,16,AQI,25,21,22,17,30,22,19,34,17,19,22,28,19,,14,21,21,20,20,20,20,20,20,19,27,21,26,22,19,21,18,26,,19,19
20231116,17,PM2.5,4,4,4,5,5,3,3,3,3,4,3,4,2,,2,3,2,3,3,4,4,3,3,4,2,5,6,4,3,3,21,4,,6,4
20231116,17,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20231116,17,PM10,28,23,25,19,29,23,21,42,17,20,25,35,17,,10,17,18,8,7,11,10,22,8,14,13,35,30,26,15,20,32,39,,41,15
20231116,17,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20231116,17,AQI,28,23,25,19,29,23,21,42,17,20,25,35,18,,14,21,21,20,20,19,20,22,19,17,28,35,30,26,17,20,32,39,,41,15
20231116,18,PM2.5,5,5,6,7,5,4,3,3,4,5,5,4,4,,2,4,3,5,3,8,5,4,3,5,3,5,6,6,4,3,33,6,,13,4
20231116,18,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20231116,18,PM10,30,27,26,23,28,25,20,41,21,25,28,29,23,,10,18,16,12,8,22,13,22,8,18,16,42,31,28,16,30,40,39,,26,22
20231116,18,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20231116,18,AQI,30,27,26,23,28,25,20,41,21,25,28,29,23,,13,20,20,19,19,22,17,22,18,18,25,42,31,28,16,30,48,39,,26,22
20231116,19,PM2.5,7,6,7,8,5,4,4,3,29,5,8,6,7,,3,4,3,4,3,9,6,4,3,6,5,6,7,15,6,6,26,11,,16,4
20231116,19,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20231116,19,PM10,34,25,31,26,26,25,26,30,74,26,36,26,29,,13,26,25,11,9,26,19,16,9,22,13,42,37,52,19,30,42,45,,61,29
20231116,19,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20231116,19,AQI,34,25,31,26,26,25,26,30,62,26,36,26,29,,13,26,25,20,20,26,19,18,18,22,24,42,37,51,19,30,42,45,,56,29
20231116,20,PM2.5,5,5,6,6,6,4,4,4,4,6,6,5,5,,3,5,4,5,3,5,7,2,2,8,7,7,8,20,7,7,16,5,,23,4
20231116,20,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20231116,20,PM10,38,34,35,25,33,30,36,47,20,35,37,29,32,,21,32,31,14,9,18,20,25,8,23,26,51,39,67,23,31,39,54,,51,31
20231116,20,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20231116,20,AQI,38,34,35,25,33,30,36,47,20,35,37,29,32,,21,32,31,17,19,18,20,25,19,23,26,51,39,59,23,31,39,52,,51,31
20231116,21,PM2.5,5,5,6,6,7,4,4,5,4,5,5,6,5,,3,4,3,3,3,3,3,3,2,6,5,8,8,10,5,4,22,6,,11,5
20231116,21,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20231116,21,PM10,39,34,36,28,49,35,33,39,23,31,39,44,38,,24,30,27,16,13,17,15,24,9,23,25,47,39,63,22,44,46,48,,84,37
20231116,21,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20231116,21,AQI,39,34,36,28,49,35,33,39,23,31,39,44,38,,24,30,27,19,19,18,19,24,18,23,25,47,39,57,22,44,46,48,,67,37
20231116,22,PM2.5,5,5,6,6,6,4,4,4,4,6,4,9,4,,3,4,3,3,3,4,5,2,2,3,3,6,6,5,4,4,3,5,,4,4
20231116,22,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20231116,22,PM10,42,45,47,32,49,36,33,52,30,48,43,59,28,,19,22,21,17,15,22,27,15,10,24,31,56,42,72,29,42,55,55,,74,39
20231116,22,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20231116,22,AQI,42,45,47,32,49,36,33,51,30,48,43,55,28,,19,22,21,19,20,22,27,18,17,24,31,53,42,61,29,42,53,53,,62,39
20231116,23,PM2.5,4,4,5,5,5,3,3,4,3,4,3,6,3,,3,5,4,5,4,4,5,3,3,4,3,5,6,3,4,3,1,4,,4,4
20231116,23,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20231116,23,PM10,32,28,29,27,33,28,25,42,22,39,34,51,25,,22,31,36,26,24,29,30,50,20,24,23,34,35,57,25,43,82,43,,94,38
20231116,23,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20231116,23,AQI,32,28,29,27,33,28,25,42,22,39,34,51,25,,22,31,36,26,24,29,30,50,20,24,27,34,35,54,25,43,66,43,,72,38
